,date,tic,open,high,low,adjcp,volume,macd,rsi_30,cci_30,dx_30,vix,turbulence
3458,20151112,AAPL,29.065000534057617,29.204999923706055,28.912500381469727,26.60469627380371,130102400,0.3170173291641447,50.01332742241966,16.400380873406274,7.395008709994534,18.3700008392334,0.79694541066758
3459,20151112,AXP,72.72000122070312,72.79000091552734,71.81999969482422,65.39017486572266,6112500,-0.6719773485666423,41.56067495772153,-122.05338596600055,25.897833569541312,18.3700008392334,0.79694541066758
3460,20151113,AAPL,28.799999237060547,28.892499923706055,28.0674991607666,25.827617645263672,183249600,0.19080764184773003,46.38545518109208,-33.30055196934964,22.3831137533846,20.079999923706055,3.1502331388986695
3461,20151113,AXP,71.69000244140625,72.20999908447266,71.0999984741211,64.68158721923828,4486700,-0.7967790096681711,39.96632162200645,-142.62812639796948,31.319040709083172,20.079999923706055,3.1502331388986695
3462,20151116,AAPL,27.844999313354492,28.559999465942383,27.75,26.25064468383789,152426800,0.12349670880121622,48.48965562261278,-41.64638862477309,27.120785401030396,18.15999984741211,0.9703284200649871
3463,20151116,AXP,70.83000183105469,71.66000366210938,70.20999908447266,65.09947204589844,5244600,-0.8521424444766126,41.33921291622681,-145.87099607015546,37.37309381558701,18.15999984741211,0.9703284200649871
3464,20151117,AAPL,28.729999542236328,28.762500762939453,28.329999923706055,26.13799476623535,110467600,0.0603665346819362,47.97101160920721,-27.434889797248044,22.041920076003667,18.84000015258789,0.265440916211766
3465,20151117,AXP,71.91999816894531,72.02999877929688,70.95999908447266,64.59982299804688,5867700,-0.9256653736340468,40.20205400704856,-130.42879360721074,32.194713517350486,18.84000015258789,0.265440916211766
3466,20151118,AAPL,28.940000534057617,29.372499465942383,28.875,26.965652465820312,186698800,0.07624161037096755,51.88270338420921,21.068545276304857,8.130736296505333,16.850000381469727,3.7401331773690174
3467,20151118,AXP,71.12999725341797,72.16999816894531,71.12999725341797,65.54461669921875,5817000,-0.8973517565142259,43.25541771939285,-109.42318371990338,30.20940294431384,16.850000381469727,3.7401331773690174
3468,20151119,AAPL,29.40999984741211,29.9375,29.190000534057617,27.30821418762207,173183200,0.1151373584719586,53.38332724508602,50.20023147882922,2.835244049744736,16.989999771118164,0.7110048850711563
3469,20151119,AXP,72.0999984741211,72.87999725341797,72.06999969482422,66.08059692382812,4851300,-0.8221862350809772,44.906348500118554,-75.49081647026716,20.406396900998214,16.989999771118164,0.7110048850711563
3470,20151120,AAPL,29.799999237060547,29.979999542236328,29.712499618530273,27.427770614624023,137148400,0.15383639337206745,53.90237407065762,64.98625194895905,3.6211653577361274,15.470000267028809,0.20823454577353856
3471,20151120,AXP,72.87999725341797,73.3499984741211,72.0999984741211,65.78987884521484,4429600,-0.7771174113394039,44.185031511955636,-69.43351504515974,14.316223144632373,15.470000267028809,0.20823454577353856
3472,20151123,AAPL,29.8174991607666,29.9325008392334,29.334999084472656,27.0714111328125,129930000,0.15397549175759195,52.113203740689784,38.97593079292459,3.769444962668094,15.619999885559082,0.6546273286959555
3473,20151123,AXP,72.45999908447266,72.73999786376953,72.16999816894531,65.6263427734375,3251400,-0.7459966530359168,43.77584833683485,-77.35386715866235,14.316223144632348,15.619999885559082,0.6546273286959555
3474,20151124,AAPL,29.332500457763672,29.837499618530273,29.280000686645508,27.331205368041992,171212800,0.17305409197245325,53.28266621594983,38.68057721080036,4.826611788219042,15.930000305175781,1.0044424409851782
3475,20151124,AXP,71.87000274658203,71.95999908447266,71.0,65.07221221923828,4873100,-0.7573170529560684,42.399509931883735,-112.1677753273675,25.093590609842675,15.930000305175781,1.0044424409851782
3476,20151125,AAPL,29.802499771118164,29.8075008392334,29.479999542236328,27.135784149169922,85553200,0.17044042975814833,52.288987010843144,33.86436407235655,4.826611788219051,15.1899995803833,0.28436692879517245
3477,20151125,AXP,71.69999694824219,71.80000305175781,71.25,65.12671661376953,4391300,-0.7532079894784118,42.58319436969946,-103.01331414679657,25.09359060984267,15.1899995803833,0.28436692879517245
3478,20151127,AAPL,29.572500228881836,29.602500915527344,29.399999618530273,27.085203170776367,52185600,0.1624153977838283,52.02918289720712,18.82065642210702,6.533300705429737,15.119999885559082,0.1003256739310967
3479,20151127,AXP,71.80000305175781,72.0,71.43000030517578,65.27207946777344,1547500,-0.7298091737337415,43.08395031380274,-88.44742783430785,22.093919072928646,15.119999885559082,0.1003256739310967
3480,20151130,AAPL,29.497499465942383,29.852500915527344,29.4375,27.197856903076172,156721200,0.16326371436593945,52.572121980108506,28.544356200846252,0.512254188415583,16.1299991607666,0.12529248762702758
3481,20151130,AXP,71.8499984741211,72.06999969482422,71.41999816894531,65.08130645751953,5377200,-0.7183782143673341,42.57978002593387,-85.44048091220651,21.008268256307403,16.1299991607666,0.12529248762702758
3482,20151201,AAPL,29.6875,29.702499389648438,29.21500015258789,26.97715187072754,139409600,0.14446169526866015,51.393241153347944,0.2506567263649587,5.58874689191058,14.670000076293945,1.0314844798955731
3483,20151201,AXP,72.0,72.44000244140625,71.56999969482422,65.59003448486328,4193500,-0.6606533954247027,44.37542480830178,-62.03201086171044,15.219392770255283,14.670000076293945,1.0314844798955731
3484,20151202,AAPL,29.334999084472656,29.52750015258789,29.020000457763672,26.733448028564453,133546400,0.1086437191621279,50.109700576994186,-31.840304902052353,9.89605455610314,15.90999984741211,0.964440178774574
3485,20151202,AXP,72.13999938964844,72.44000244140625,71.05999755859375,64.68158721923828,4146000,-0.6803673117967293,41.951915536190704,-85.00892325525912,20.801844456740795,15.90999984741211,0.964440178774574
3486,20151203,AAPL,29.137500762939453,29.197500228881836,28.55500030517578,26.485153198242188,166278000,0.05953610219640737,48.82450275243736,-81.94633818227955,19.28311055738429,18.110000610351562,0.6447696378300637
3487,20151203,AXP,71.41000366210938,71.69999694824219,70.12000274658203,63.97298812866211,6807800,-0.7445856374128397,40.181198467986974,-130.22640322688397,29.896482462865272,18.110000610351562,0.6447696378300637
3488,20151204,AAPL,28.822500228881836,29.8125,28.77750015258789,27.365686416625977,231108000,0.09062496555933208,53.22556997531188,-6.444593494078711,3.9695149848824065,14.8100004196167,3.9047396063230737
3489,20151204,AXP,70.5,71.30999755859375,70.36000061035156,64.59073638916016,4993400,-0.7371347704636406,42.37473324421094,-111.84169943685777,29.896482462865254,14.8100004196167,3.9047396063230737
3490,20151207,AAPL,29.7450008392334,29.96500015258789,29.452499389648438,27.193260192871094,128336800,0.10019477552352285,52.314196634338124,24.47393784620539,0.5479068351643414,15.84000015258789,0.2546064616005771
3491,20151207,AXP,70.81999969482422,71.08999633789062,70.16999816894531,64.14559936523438,5926400,-0.758406306580568,41.24725717062626,-121.4563290678401,31.707832415772952,15.84000015258789,0.2546064616005771
3492,20151208,AAPL,29.3799991607666,29.649999618530273,29.21500015258789,27.181760787963867,137238000,0.10563333763365534,52.252469214525725,-5.149132224621399,5.71360381302771,17.600000381469727,0.49134565916793876
3493,20151208,AXP,70.04000091552734,70.1500015258789,69.30999755859375,63.50970458984375,7669100,-0.8171558818420124,39.686767564076824,-158.33965403680415,39.296717931744354,17.600000381469727,0.49134565916793876
3494,20151209,AAPL,29.40999984741211,29.422500610351562,28.770000457763672,26.581710815429688,185445600,0.060823286348171024,49.12362268652074,-71.9654628363085,14.598302277902924,19.610000610351562,2.147368341784749
3495,20151209,AXP,69.44000244140625,70.80000305175781,69.3499984741211,63.46427917480469,6910700,-0.8574961134392254,39.576121507369834,-135.5231514172374,27.820787536315848,19.610000610351562,2.147368341784749
3496,20151210,AAPL,29.010000228881836,29.235000610351562,28.877500534057617,26.708162307739258,116850800,0.03510985197713268,49.77919545407998,-65.12509756176344,14.598302277902922,19.34000015258789,0.13540844421086876
3497,20151210,AXP,69.73999786376953,70.6500015258789,69.61000061035156,63.69139099121094,4783000,-0.8612124905791205,40.43502673862959,-121.59798561185634,27.820787536315844,19.34000015258789,0.13540844421086876
3498,20151211,AAPL,28.797500610351562,28.84749984741211,28.212499618530273,26.02073860168457,187544800,-0.04027333215242379,46.41568131590504,-137.87125952641566,26.435569592377934,24.389999389648438,2.8882388569909274
3499,20151211,AXP,69.04000091552734,69.83000183105469,68.4800033569336,62.5557975769043,9094300,-0.9448984431481904,37.66561158400103,-171.49346182978033,37.972146350015564,24.389999389648438,2.8882388569909274
3500,20151214,AAPL,28.045000076293945,28.170000076293945,27.447500228881836,25.85980987548828,257274800,-0.1117128952308093,45.66838411542598,-188.51983178016403,37.14839157979114,22.729999542236328,0.19230455242483882
3501,20151214,AXP,68.98999786376953,69.41999816894531,67.80000305175781,62.528541564941406,6393000,-1.0018705557375327,37.601667534276444,-178.06635670910438,43.11827037625686,22.729999542236328,0.19230455242483882
3502,20151215,AAPL,27.985000610351562,28.200000762939453,27.587499618530273,25.402294158935547,213292400,-0.20290796169551228,43.603726995763175,-179.92653186221995,36.316211488979775,20.950000762939453,5.457466608191514
3503,20151215,AXP,69.75,70.63999938964844,69.58999633789062,63.72771072387695,6247200,-0.9394292802074062,42.07721287589479,-92.73674670543562,23.472128196753612,20.950000762939453,5.457466608191514
3504,20151216,AAPL,27.767499923706055,27.997499465942383,27.200000762939453,25.59770965576172,224954000,-0.25645604579773007,44.70823529759505,-179.5571509944477,41.23907873285546,17.860000610351562,0.4647765594306656
3505,20151216,AXP,70.70999908447266,70.95999908447266,69.80000305175781,64.23643493652344,5581800,-0.8392203176839885,43.844828967398364,-68.2948239457219,18.895956774766002,17.860000610351562,0.4647765594306656
3506,20151217,AAPL,28.0049991607666,28.0625,27.2450008392334,25.055137634277344,179091200,-0.33876919550280604,42.32723146703969,-178.0244577132967,39.308107421225216,18.940000534057617,2.1326930568707008
3507,20151217,AXP,70.79000091552734,70.95999908447266,69.41000366210938,63.200801849365234,4800000,-0.8337598631989636,41.19722384663005,-91.93325405429822,22.631679048627426,18.940000534057617,2.1326930568707008
3508,20151218,AAPL,27.227500915527344,27.3799991607666,26.452499389648438,24.37691307067871,385813200,-0.4535023213365541,39.60008736369459,-225.51983620594828,48.486898419644184,20.700000762939453,4.127423688667129
3509,20151218,AXP,69.12999725341797,69.12999725341797,67.56999969482422,61.65644454956055,17898900,-0.9431767861572382,37.686580650859774,-182.2927929768451,37.21636442897923,20.700000762939453,4.127423688667129
3510,20151221,AAPL,26.81999969482422,26.842500686645508,26.392499923706055,24.675790786743164,190362400,-0.5143827323597208,41.323524785552905,-203.210840670958,49.10977242825777,18.700000762939453,0.7126387230691006
3511,20151221,AXP,68.1500015258789,68.7699966430664,67.98999786376953,62.13792037963867,4733400,-0.9797455138686573,39.353350052066375,-158.02522458377402,37.21636442897923,18.700000762939453,0.7126387230691006
3512,20151222,AAPL,26.850000381469727,26.93000030517578,26.612499237060547,24.65280532836914,131157600,-0.5580527464235452,41.22992934588852,-170.64277821470068,46.35109478072227,16.600000381469727,0.4115857279461533
3513,20151222,AXP,68.73999786376953,69.12999725341797,68.20999908447266,62.54671859741211,3796800,-0.9646203513829406,40.74545934218201,-128.10391161694668,31.66725187477969,16.600000381469727,0.4115857279461533
3514,20151223,AAPL,26.8174991607666,27.212499618530273,26.799999237060547,24.97007179260254,130629600,-0.5605985637549509,43.07106030933961,-131.6155297858996,37.56724649418784,15.569999694824219,1.762219132343547
3515,20151223,AXP,69.05000305175781,69.98999786376953,68.94000244140625,63.56419372558594,5278000,-0.8606112212462733,44.05210984320041,-70.82995272195876,19.3426597285011,15.569999694824219,1.762219132343547
3516,20151224,AAPL,27.25,27.25,26.987499237060547,24.83672523498535,54281600,-0.566841894593697,42.49227256758253,-116.76621039297645,36.40552295181506,15.739999771118164,0.2888680044128232
3517,20151224,AXP,69.73999786376953,70.51000213623047,69.73999786376953,63.73680114746094,1956400,-0.7555457982118767,44.594706160395205,-36.10329801752297,12.53416617222566,15.739999771118164,0.2888680044128232
3518,20151228,AAPL,26.897499084472656,26.922500610351562,26.545000076293945,24.55853843688965,106816800,-0.587465195872781,41.294688740928144,-130.09207433436237,42.527456678591484,16.90999984741211,0.4588958387422823
3519,20151228,AXP,70.0,70.0999984741211,69.36000061035156,63.37342071533203,2860700,-0.6936069878765565,43.67229516185668,-56.56994016546115,16.265770501755682,16.90999984741211,0.4588958387422823
3520,20151229,AAPL,26.739999771118164,27.357500076293945,26.71500015258789,24.999958038330078,123724800,-0.5617153332742788,43.89048632224877,-96.67874018505312,29.433911048392485,16.079999923706055,1.458655362153622
3521,20151229,AXP,70.27999877929688,70.61000061035156,70.12000274658203,64.09111785888672,3838800,-0.5799228829955041,45.956260433485376,-11.29966452893274,9.559771288885837,16.079999923706055,1.458655362153622
3522,20151230,AAPL,27.145000457763672,27.174999237060547,26.795000076293945,24.67348861694336,100855200,-0.5611827698872212,42.4542408908249,-98.53961111064791,29.433911048392485,17.290000915527344,0.6054477061477292
3523,20151230,AXP,70.51000213623047,70.75,70.08000183105469,63.73680114746094,2792700,-0.5125099130400983,45.023899175472025,-15.34913377719042,7.7363305781063705,17.290000915527344,0.6054477061477292
3524,20151231,AAPL,26.752500534057617,26.75749969482422,26.204999923706055,24.19989013671875,163649200,-0.5921502098738287,40.467000832767305,-118.29815572175848,38.2288921928769,18.209999084472656,1.3224085042819034
3525,20151231,AXP,70.01000213623047,70.31999969482422,69.52999877929688,63.18265151977539,3531300,-0.4980585830836759,43.59298109073413,-46.81487345707435,13.763771175131016,18.209999084472656,1.3224085042819034
3526,20160104,AAPL,25.65250015258789,26.342500686645508,25.5,24.22057342529297,270597600,-0.6080143496936117,40.592633361951485,-127.99379905339886,46.71223492130517,20.700000762939453,4.847840522499418
3527,20160104,AXP,68.08999633789062,68.18000030517578,66.7699966430664,61.40207290649414,9248300,-0.6231008939142271,39.42782003840929,-181.80768929338592,36.14199363006858,20.700000762939453,4.847840522499418
3528,20160105,AAPL,26.4375,26.462499618530273,25.602500915527344,23.613628387451172,223164000,-0.6619318485860219,38.14876476001574,-124.78237893204741,43.135546331970666,19.34000015258789,2.5037677543471584
3529,20160105,AXP,67.37000274658203,67.70999908447266,65.66999816894531,60.45730209350586,10809200,-0.789333984131936,37.46307060336653,-216.80907565578278,42.499065136459265,19.34000015258789,2.5037677543471584
3530,20160106,AAPL,25.139999389648438,25.592500686645508,24.967500686645508,23.15151023864746,273829600,-0.7334956462144362,36.42166532712173,-149.93221177952017,50.026994072351485,20.59000015258789,4.115191997691647
3531,20160106,AXP,65.23999786376953,65.55000305175781,64.23999786376953,58.77842712402344,9752200,-1.0445056736443377,34.319252768790165,-282.22021347586275,49.48705368746668,20.59000015258789,4.115191997691647
3532,20160107,AAPL,24.670000076293945,25.032499313354492,24.107500076293945,22.17441177368164,324377600,-0.8591504005791002,33.13997497452637,-178.0964875809291,57.48613421673608,24.989999771118164,6.42611875789527
3533,20160107,AXP,63.310001373291016,64.25,63.08000183105469,58.24921798706055,11323900,-1.2747394279357636,33.405140492226764,-279.4782948523593,54.30267298751973,24.989999771118164,6.42611875789527
3534,20160108,AAPL,24.637500762939453,24.77750015258789,24.190000534057617,22.291669845581055,283192000,-0.9384530496810441,33.879582064093185,-164.53756721335202,57.48613421673608,27.010000228881836,0.19334847152664975
3535,20160108,AXP,64.18000030517578,64.41000366210938,63.56999969482422,58.0576171875,10003600,-1.455879448181058,33.075183586885956,-225.82625147303938,52.16373729878556,27.010000228881836,0.19334847152664975
3536,20160111,AAPL,24.74250030517578,24.764999389648438,24.334999084472656,22.652620315551758,198957600,-0.9610963634848382,36.12948142665205,-144.3386733517358,57.486134216736104,24.299999237060547,1.0192825498122304
3537,20160111,AXP,63.7400016784668,64.20999908447266,63.099998474121094,58.44083786010742,8157100,-1.5506367386133135,34.415538300467716,-197.1339466409106,54.159048585599066,24.299999237060547,1.0192825498122304
3538,20160112,AAPL,25.137500762939453,25.172500610351562,24.709999084472656,22.98138427734375,196616800,-0.9416580014105627,38.1136661827364,-117.33648532236627,44.96250447428912,22.469999313354492,0.8010233762754061
3539,20160112,AXP,64.80000305175781,64.9000015258789,63.599998474121094,58.76018524169922,7560000,-1.5817307022311056,35.528645620616174,-156.8414224757399,44.68793443224259,22.469999313354492,0.8010233762754061
3540,20160113,AAPL,25.079999923706055,25.297500610351562,24.325000762939453,22.390527725219727,249758400,-0.9628312261496035,36.03254345137717,-124.34477507687977,49.05408306906595,25.219999313354492,3.8048128542410593
3541,20160113,AXP,63.650001525878906,64.37000274658203,62.22999954223633,57.34592819213867,11291200,-1.7008848748056522,32.96544131442684,-171.99882626180852,51.06843111956293,25.219999313354492,3.8048128542410593
3542,20160114,AAPL,24.489999771118164,25.1200008392334,23.934999465942383,22.880226135253906,252680400,-0.9293832387355891,38.89326722781239,-118.74841645321698,52.849742311836614,23.950000762939453,1.7276437318085647
3543,20160114,AXP,62.849998474121094,63.75,62.369998931884766,57.74739074707031,6664000,-1.742830477143798,34.35615751967883,-152.50491312711955,51.06843111956291,23.950000762939453,1.7276437318085647
3544,20160115,AAPL,24.049999237060547,24.427499771118164,23.84000015258789,22.330751419067383,319335600,-0.9364190295031847,36.97391551944431,-131.64993685436633,53.74703782414897,27.020000457763672,2.005965265335488
3545,20160115,AXP,62.029998779296875,63.04999923706055,61.5,57.40066909790039,8643800,-1.7834912318764822,33.730945317345075,-151.29849326933746,54.84796162057029,27.020000457763672,2.005965265335488
3546,20160119,AAPL,24.602500915527344,24.662500381469727,23.875,22.222692489624023,212350800,-0.9398800447951814,36.606401945563476,-119.2294259012997,46.38076729734636,26.049999237060547,0.09691971546369743
3547,20160119,AXP,63.40999984741211,63.790000915527344,62.2400016784668,57.15431213378906,7652100,-1.814675669537742,33.28571180113046,-124.77940168456168,44.6865388050043,26.049999237060547,0.09691971546369743
3548,20160120,AAPL,23.774999618530273,24.547500610351562,23.354999542236328,22.25258445739746,289337600,-0.9294962383235585,36.78620906224626,-118.74007763502605,51.83880569729039,27.59000015258789,0.31481859759660036
3549,20160120,AXP,61.540000915527344,63.540000915527344,61.290000915527344,57.51015853881836,9043800,-1.7900412488479205,34.57608945165036,-119.55008783672186,49.25622857313657,27.59000015258789,0.31481859759660036
3550,20160121,AAPL,24.264999389648438,24.469999313354492,23.735000610351562,22.139928817749023,208646000,-0.9197550023610752,36.38387013176574,-107.17698315935785,51.83880569729038,26.690000534057617,0.16570471851357743
3551,20160121,AXP,63.0,64.31999969482422,62.5099983215332,57.15431213378906,8992300,-1.778728054134902,33.89783417163193,-96.20071293322188,39.165530176392615,26.690000534057617,0.16570471851357743
3552,20160122,AAPL,24.657499313354492,25.364999771118164,24.592500686645508,23.317052841186523,263202000,-0.8077398098956117,43.10958797272543,-54.21148424715657,26.511309133263467,22.34000015258789,129.62466801565165
3553,20160122,AXP,58.38999938964844,58.88999938964844,54.13999938964844,50.23812484741211,43783400,-2.301312678795682,24.309854745931545,-229.32255150169905,65.73678446824096,22.34000015258789,129.62466801565165
3554,20160125,AAPL,25.3799991607666,25.38249969482422,24.802499771118164,22.861833572387695,207178000,-0.7470873949633656,41.360240334585164,-53.67655806675886,26.071763562763127,24.149999618530273,1.3868309723069694
3555,20160125,AXP,54.459999084472656,55.77000045776367,54.13999938964844,50.201629638671875,18498300,-2.6874305902237694,24.272378175882963,-217.93437969747302,65.73678446824096,24.149999618530273,1.3868309723069694
3556,20160126,AAPL,24.982500076293945,25.219999313354492,24.517499923706055,22.98828887939453,300308000,-0.6809662773496541,42.03616615074785,-54.84353010771802,30.28826834265456,22.5,0.12576860738504242
3557,20160126,AXP,55.20000076293945,55.7400016784668,54.959999084472656,50.2655143737793,12844800,-2.954222415576531,24.48319515314931,-187.9562720177654,65.73678446824096,22.5,0.12576860738504242
3558,20160127,AAPL,24.010000228881836,24.157499313354492,23.334999084472656,21.477798461914062,533478800,-0.7418966455441947,36.79529679498847,-117.1406629549325,44.362647144584,23.110000610351562,14.646007113933063
3559,20160127,AXP,55.369998931884766,55.81999969482422,54.41999816894531,49.74543380737305,11044100,-3.171068906086731,23.922338747966933,-173.87007401358062,66.87691173314965,23.110000610351562,14.646007113933063
3560,20160128,AAPL,23.447500228881836,23.6299991607666,23.09749984741211,21.6318359375,222715200,-0.7688915610852654,37.6158116308763,-120.80125236212369,46.67410497790498,22.420000076293945,4.381013201069687
3561,20160128,AXP,54.68000030517578,54.7599983215332,52.150001525878906,48.24904251098633,18015000,-3.424195588607489,22.3953387714091,-181.5455991129378,71.1854630753873,22.420000076293945,4.381013201069687
3562,20160129,AAPL,23.697500228881836,24.334999084472656,23.587499618530273,22.379030227661133,257666000,-0.7216738841762691,41.43115896556256,-79.81722371303435,29.590371114829306,20.200000762939453,4.330981620475532
3563,20160129,AXP,53.18000030517578,53.709999084472656,53.04999923706055,48.81474304199219,13981100,-3.5383649346776167,24.2854162335001,-163.79102766887235,71.1854630753873,20.200000762939453,4.330981620475532
3564,20160201,AAPL,24.11750030517578,24.177499771118164,23.850000381469727,22.169811248779297,163774000,-0.6931456070310063,40.709966653431636,-78.27027531075566,29.590371114829306,19.979999542236328,3.314326102895984
3565,20160201,AXP,53.40999984741211,54.9900016784668,53.0,49.90966796875,9861900,-3.500146166818233,27.805994066903466,-139.45447401506615,57.94735745980615,19.979999542236328,3.314326102895984
3566,20160202,AAPL,23.854999542236328,24.010000228881836,23.56999969482422,21.721508026123047,149428800,-0.6986573779464003,39.19753149788857,-93.26720094209195,33.125361338912704,21.979999542236328,2.112205620525215
3567,20160202,AXP,54.33000183105469,54.38999938964844,53.4900016784668,48.96072769165039,11698400,-3.5060139216050814,26.69320481067311,-132.0133698623991,57.94735745980615,21.979999542236328,2.112205620525215
3568,20160203,AAPL,23.75,24.209999084472656,23.520000457763672,22.151426315307617,183857200,-0.660718333481384,41.35883579863821,-77.40162898595752,28.210493502583194,21.649999618530273,1.5495608719704022
3569,20160203,AXP,54.0,54.290000915527344,52.83000183105469,49.3713264465332,9729800,-3.437902274149941,27.983264875830116,-120.16348429802497,59.77993397248555,21.649999618530273,1.5495608719704022
3570,20160204,AAPL,23.96500015258789,24.332500457763672,23.797500610351562,22.329410552978516,185886800,-0.6092662844312677,42.23817112441716,-61.746636106180446,25.184426831976346,21.84000015258789,0.3486263298809492
3571,20160204,AXP,54.08000183105469,54.459999084472656,53.810001373291016,49.617679595947266,6904000,-3.325707971214456,28.76138192588688,-102.35552319690747,57.88551852366243,21.84000015258789,0.3486263298809492
3572,20160205,AAPL,24.1299991607666,24.229999542236328,23.422500610351562,21.733041763305664,185672400,-0.6095852231330774,40.151242722750176,-83.38480146619276,30.548452572248642,23.3799991607666,2.29117200477751
3573,20160205,AXP,54.720001220703125,54.849998474121094,53.810001373291016,49.252708435058594,9159600,-3.2290211544417105,28.29287897380479,-92.88252027789261,53.424529355283276,23.3799991607666,2.29117200477751
3574,20160208,AAPL,23.282499313354492,23.924999237060547,23.260000228881836,21.961881637573242,216085600,-0.5846332310275848,41.30247324887335,-86.05307447674323,32.78088563064418,26.0,4.566695092801574
3575,20160208,AXP,53.2400016784668,53.45000076293945,52.22999954223633,47.81108093261719,11830600,-3.2314730371713054,26.527199939950265,-102.02350233761832,58.50227058152547,26.0,4.566695092801574
3576,20160209,AAPL,23.572500228881836,23.985000610351562,23.482500076293945,21.957256317138672,177324800,-0.5587904339308558,41.28586813100772,-76.65303131210706,31.117368624886055,26.540000915527344,0.16368011881729613
3577,20160209,AXP,52.2599983215332,53.02000045776367,51.90999984741211,48.02094268798828,8588900,-3.1798270156657864,27.211272616021162,-96.03069558104302,59.459159941902115,26.540000915527344,0.16368011881729613
3578,20160210,AAPL,23.979999542236328,24.087499618530273,23.524999618530273,21.790822982788086,169374400,-0.5454519792997736,40.67711971641743,-75.1640127624289,28.184785485447772,26.290000915527344,0.20538386264787123
3579,20160210,AXP,53.0,53.43000030517578,52.279998779296875,47.71070861816406,7081900,-3.1278742805614925,26.829272066261737,-87.38820398982641,54.577347731571514,26.290000915527344,0.20538386264787123
3580,20160211,AAPL,23.447500228881836,23.68000030517578,23.147499084472656,21.659069061279297,200298800,-0.539295930472143,40.19180835095683,-101.49553090891686,33.996677168605174,28.139999389648438,1.825390790939245
3581,20160211,AXP,51.220001220703125,51.59000015258789,50.27000045776367,46.63404846191406,9214500,-3.1374126996471716,25.541965860704366,-100.85910501013919,60.85732155159212,28.139999389648438,1.825390790939245
3582,20160212,AAPL,23.547500610351562,23.625,23.252500534057617,21.72610092163086,161405600,-0.5229797218130798,40.56501844369514,-97.0624517807337,33.996677168605174,25.399999618530273,4.431109307254507
3583,20160212,AXP,51.880001068115234,52.72999954223633,51.63999938964844,48.04832077026367,6107700,-2.9963123857331695,30.09950963765975,-79.76257004761123,48.416735525808875,25.399999618530273,4.431109307254507
3584,20160216,AAPL,23.7549991607666,24.212499618530273,23.65250015258789,22.338659286499023,196231600,-0.4553714298335798,43.87581298592517,-32.94488775916966,17.13824533070482,24.110000610351562,2.9781691741048655
3585,20160216,AXP,53.0099983215332,53.47999954223633,52.72999954223633,48.522769927978516,7163800,-2.813769900589868,31.553463610493694,-66.0424488621246,40.760736378506785,24.110000610351562,2.9781691741048655
3586,20160217,AAPL,24.167499542236328,24.552499771118164,24.037500381469727,22.68076515197754,179452800,-0.36992205591023364,45.62573931557589,21.18624230981893,8.679499163643458,22.309999465942383,1.028938482808136
3587,20160217,AXP,53.5,54.0,53.29999923706055,48.91511535644531,8638900,-2.607388319353859,32.750105541463824,-56.070145536968674,35.57736473973334,22.309999465942383,1.028938482808136
3588,20160218,AAPL,24.709999084472656,24.72249984741211,24.022499084472656,22.250822067260742,156084000,-0.3330563588148152,43.84829455101185,17.822289620448096,4.640795294449,21.639999389648438,2.2877392102408436
3589,20160218,AXP,53.5,54.349998474121094,53.45000076293945,49.40782928466797,8502900,-2.376674706511835,34.243588745111225,-48.39630430303822,32.07801403957289,21.639999389648438,2.2877392102408436
3590,20160219,AAPL,24.0,24.190000534057617,23.950000762939453,22.199966430664062,141496800,-0.3044343237384872,43.64026503337895,-13.253146414163982,6.229355988242529,20.530000686645508,0.7009972318423238
3591,20160219,AXP,54.25,55.029998779296875,54.029998779296875,49.918785095214844,6557000,-2.1280715582129233,35.773735752534776,-36.66998142941199,25.3581643687601,20.530000686645508,0.7009972318423238
3592,20160222,AAPL,24.077499389648438,24.225000381469727,23.979999542236328,22.394140243530273,137123200,-0.263050666470118,44.67696497373751,3.9535386482416084,5.323894472984512,19.3799991607666,1.5216786725991
3593,20160222,AXP,54.709999084472656,55.630001068115234,54.709999084472656,50.75821304321289,6537800,-1.842082570865358,38.21709170995397,-22.379188952758263,19.61788988220543,19.3799991607666,1.5216786725991
3594,20160223,AAPL,24.100000381469727,24.125,23.637500762939453,21.88791275024414,127770400,-0.26801266475310825,42.5653317788495,-51.7773292243616,13.07439487725751,20.979999542236328,1.6092814360381558
3595,20160223,AXP,55.52000045776367,55.599998474121094,54.959999084472656,50.283756256103516,5884100,-1.6348731356374984,37.38549322400019,-20.71757564770856,19.617889882205425,20.979999542236328,1.6092814360381558
3596,20160224,AAPL,23.4950008392334,24.094999313354492,23.329999923706055,22.21384048461914,145022800,-0.2428460616371808,44.31819085507489,-49.48968153593159,19.406394992171176,20.719999313354492,1.4303728310861858
3597,20160224,AXP,54.45000076293945,54.869998931884766,53.560001373291016,49.85491180419922,5596400,-1.4881083419711487,36.64000974210872,-34.31063805696638,28.363968286301734,20.719999313354492,1.4303728310861858
3598,20160225,AAPL,24.012500762939453,24.190000534057617,23.8125,22.366395950317383,110330800,-0.2081914942782639,45.129049367884214,2.8855750358641243,16.601327832010384,19.110000610351562,1.0609298599773176
3599,20160225,AXP,54.779998779296875,55.38999938964844,54.29999923706055,50.53923034667969,4385900,-1.3015736672828595,38.65914991470138,-16.593679319785615,23.048161480297125,19.110000610351562,1.0609298599773176
